time_s,body_mass,leg_mass,pos_x,pos_y,pos_z,rot_e0,rot_e1,rot_e2,rot_e3,vel_x,vel_y,vel_z,prev_wp_x,prev_wp_y,prev_wp_z,next_wp_x,next_wp_y,next_wp_z,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5
7.096,40,0.39,4.46968,2.11947,0.0837276,0.777559,0.000674897,-0.00489001,-0.62879,0.225482,-0.939455,0.0154242,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.1,40,0.39,4.47057,2.11577,0.0837741,0.77776,0.00453114,-0.00147979,-0.628544,0.222632,-0.926505,0.0116454,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.104,40,0.39,4.47143,2.11213,0.0838439,0.777917,0.00237359,-0.00543317,-0.628339,0.216361,-0.910351,0.0174327,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.108,40,0.39,4.47228,2.10858,0.0839714,0.778066,0.00609394,-0.00202458,-0.628149,0.211057,-0.887658,0.0318821,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.112,40,0.39,4.4731,2.10507,0.0840737,0.778171,0.00401763,-0.005758,-0.628013,0.20687,-0.87559,0.0255664,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.116,40,0.39,4.47392,2.10163,0.0841413,0.77828,0.00773558,-0.00226951,-0.627866,0.203263,-0.860679,0.016917,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.12,40,0.39,4.47471,2.09826,0.0842968,0.778332,0.00536832,-0.006222,-0.627799,0.197092,-0.842588,0.0388763,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.124,40,0.39,4.47548,2.09495,0.0843857,0.778389,0.00879742,-0.00292741,-0.627714,0.193618,-0.828631,0.0222027,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.128,40,0.39,4.47623,2.0917,0.0845233,0.778382,0.00631657,-0.00683873,-0.627722,0.188438,-0.81195,0.0344189,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.132,40,0.39,4.47698,2.08849,0.0845537,0.778395,0.00952526,-0.00366022,-0.627692,0.185954,-0.802361,0.00760135,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.136,40,0.39,4.4777,2.08534,0.0845811,0.778335,0.00680168,-0.00771122,-0.627765,0.181607,-0.787402,0.00684867,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.14,40,0.39,4.47841,2.08226,0.0845867,0.778301,0.00996286,-0.00440145,-0.627797,0.176936,-0.770085,0.00139584,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.144,40,0.39,4.4791,2.07925,0.084716,0.778191,0.00706699,-0.00848095,-0.627931,0.171979,-0.75126,0.0323337,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.148,40,0.39,4.47977,2.07631,0.0848048,0.778115,0.00994091,-0.00532619,-0.62802,0.167747,-0.735941,0.0221841,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.152,40,0.39,4.48043,2.07342,0.0848612,0.777965,0.00702259,-0.00928278,-0.6282,0.164856,-0.723606,0.0140931,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.156,40,0.39,4.48107,2.07059,0.0849004,0.777855,0.0100142,-0.00580302,-0.628337,0.159455,-0.705426,0.00981419,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.16,40,0.39,4.4817,2.0678,0.0849425,0.777671,0.00703347,-0.00963266,-0.628559,0.157962,-0.697359,0.0105319,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.164,40,0.39,4.48231,2.06509,0.0849743,0.777534,0.00975837,-0.00629506,-0.628734,0.153165,-0.679573,0.00792866,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.168,40,0.39,4.48292,2.06238,0.0849233,0.777319,0.00666979,-0.0100828,-0.62899,0.152706,-0.675592,-0.0127381,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.172,40,0.39,4.48351,2.05976,0.0848614,0.777156,0.00934571,-0.00662711,-0.629204,0.146969,-0.654761,-0.0154684,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.176,40,0.39,4.4841,2.05718,0.0847649,0.776908,0.00614976,-0.010341,-0.629499,0.145997,-0.646506,-0.0241427,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.18,40,0.39,4.48466,2.05467,0.0846516,0.776726,0.00873736,-0.00682944,-0.629741,0.140822,-0.62818,-0.028314,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.184,40,0.39,4.48522,2.05217,0.0844618,0.776462,0.00550309,-0.010456,-0.630053,0.14077,-0.623571,-0.0474415,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.188,40,0.39,4.48575,2.04979,0.0843883,0.77626,0.00821702,-0.00659563,-0.630325,0.132981,-0.596413,-0.0183773,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.192,40,0.39,4.48629,2.04742,0.0842155,0.775978,0.00513383,-0.00984383,-0.630662,0.133294,-0.590353,-0.043205,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.196,40,0.39,4.48679,2.04517,0.084108,0.775761,0.00800074,-0.00565899,-0.630951,0.125759,-0.564728,-0.0268819,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.2,40,0.39,4.48729,2.04295,0.0840008,0.775469,0.00496598,-0.00863518,-0.631306,0.125443,-0.553367,-0.0267898,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.204,40,0.39,4.48778,2.04079,0.0838493,0.775242,0.00774869,-0.00440756,-0.631602,0.121798,-0.541324,-0.0378828,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.208,40,0.39,4.48827,2.03865,0.08368,0.774957,0.00455823,-0.00747488,-0.631953,0.122442,-0.534846,-0.0423154,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.212,40,0.39,4.48875,2.03655,0.0834111,0.774726,0.00719266,-0.00334035,-0.632247,0.119193,-0.524589,-0.0672412,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.216,40,0.39,4.48923,2.03446,0.0831193,0.774448,0.00386378,-0.0064607,-0.632593,0.119856,-0.521475,-0.0729326,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.22,40,0.39,4.48969,2.03244,0.0827749,0.774216,0.00632171,-0.00242273,-0.632885,0.115618,-0.506346,-0.0861164,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.224,40,0.39,4.49015,2.03046,0.0825485,0.773941,0.0026013,-0.00586626,-0.633225,0.116313,-0.493861,-0.0565954,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.228,40,0.39,4.49059,2.02859,0.0823638,0.7737,0.00480173,-0.00194365,-0.633531,0.109093,-0.46806,-0.0461783,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.232,40,0.39,4.49103,2.02676,0.0822473,0.773428,0.000958983,-0.00540663,-0.633861,0.110097,-0.457207,-0.0291183,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.236,40,0.39,4.49144,2.02503,0.0821858,0.773214,0.00328219,-0.00133705,-0.634136,0.102024,-0.43199,-0.0153655,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.24,40,0.39,4.49185,2.02335,0.0822127,0.772977,-0.000521511,-0.00477199,-0.634416,0.103865,-0.421072,0.0067123,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.244,40,0.39,4.49225,2.02173,0.082266,0.772781,0.00174538,-0.000758712,-0.63467,0.0986294,-0.404761,0.013318,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.248,40,0.39,4.49265,2.02015,0.082299,0.772569,-0.00198901,-0.0041045,-0.634915,0.100241,-0.395447,0.00825502,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.252,40,0.39,4.49302,2.01864,0.0823678,0.772406,0.000500076,0.000118412,-0.635129,0.0939972,-0.375877,0.0172116,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.256,40,0.39,4.49341,2.01717,0.0824614,0.772239,-0.00305604,-0.00310928,-0.635317,0.0960808,-0.368416,0.0233908,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.26,40,0.39,4.49378,2.01576,0.0825718,0.77211,-0.00051725,0.00104273,-0.635488,0.0919159,-0.35396,0.0275975,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.264,40,0.39,4.49415,2.01438,0.0826916,0.771977,-0.00392404,-0.00202913,-0.635635,0.0927313,-0.344418,0.029964,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.268,40,0.39,4.4945,2.01308,0.082849,0.771868,-0.00124831,0.0022849,-0.635777,0.0876193,-0.325091,0.0393476,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.272,40,0.39,4.49485,2.0118,0.0829235,0.771769,-0.00448856,-0.000595607,-0.635886,0.0888677,-0.31902,0.0186075,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.276,40,0.39,4.4952,2.01054,0.082888,0.771679,-0.00197108,0.00351317,-0.636,0.0877184,-0.31442,-0.00885701,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.28,40,0.39,4.49556,2.00934,0.0829197,0.771615,-0.00559471,9.71085e-05,-0.636065,0.0888434,-0.301813,0.00791566,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.284,40,0.39,4.4959,2.00818,0.0829448,0.771568,-0.00321453,0.00387772,-0.636127,0.0858013,-0.28863,0.00628763,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.288,40,0.39,4.49625,2.00703,0.0828661,0.771539,-0.00670309,0.000532067,-0.636146,0.0864341,-0.286911,-0.0196902,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.292,40,0.39,4.49659,2.00593,0.0827594,0.771515,-0.00425364,0.00433307,-0.636183,0.0843523,-0.277071,-0.0266627,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.296,40,0.39,4.49692,2.00484,0.082647,0.771516,-0.00777731,0.000829143,-0.636162,0.0838589,-0.270611,-0.0281127,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.3,40,0.39,4.49724,2.00386,0.0826444,0.771529,-0.0049083,0.00496061,-0.636156,0.0788263,-0.244754,-0.000634353,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.304,40,0.39,4.49756,2.00288,0.082515,0.771559,-0.00790289,0.00196065,-0.636105,0.0799367,-0.245665,-0.0323612,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.308,40,0.39,4.49786,2.00197,0.0824158,0.771579,-0.00473497,0.0063575,-0.636084,0.076546,-0.227277,-0.0247892,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.312,40,0.39,4.49812,2.00108,0.0824387,0.771612,-0.00770518,0.00326191,-0.636038,0.0640069,-0.222835,0.00571565,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.316,40,0.39,4.49837,2.00022,0.0823833,0.771612,-0.00473357,0.00735865,-0.636033,0.0627331,-0.21497,-0.0138606,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.32,40,0.39,4.49859,1.99943,0.082616,0.77167,-0.00803036,0.00360847,-0.635962,0.0540121,-0.196844,0.0581818,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.324,40,0.39,4.4988,1.99867,0.0827631,0.771685,-0.0053893,0.00704058,-0.635943,0.0531903,-0.189956,0.0367863,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.328,40,0.39,4.49899,1.99793,0.0829877,0.77174,-0.00886211,0.00304463,-0.635869,0.0488977,-0.185574,0.0561333,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.332,40,0.39,4.49919,1.99722,0.0831552,0.771764,-0.0064174,0.0061578,-0.635846,0.0477807,-0.177046,0.0418927,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.336,40,0.39,4.49938,1.99651,0.0831876,0.771814,-0.00985607,0.00213261,-0.635769,0.0480346,-0.178561,0.00810356,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.34,40,0.39,4.49956,1.99589,0.0832926,0.771851,-0.00707556,0.00554513,-0.63574,0.0447681,-0.155725,0.0262464,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.344,40,0.39,4.49973,1.99524,0.0833485,0.771906,-0.0100834,0.00187288,-0.635654,0.0425325,-0.16264,0.0139762,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.348,40,0.39,4.49988,1.99468,0.0834987,0.771948,-0.00689679,0.00558955,-0.635623,0.0390561,-0.138887,0.0375398,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.352,40,0.39,4.50004,1.9941,0.0835984,0.772015,-0.0095364,0.00218707,-0.635529,0.0386251,-0.145741,0.0249281,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.356,40,0.39,4.50018,1.99357,0.0836987,0.772048,-0.00618682,0.00602292,-0.635505,0.0364801,-0.131566,0.0250673,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.36,40,0.39,4.50033,1.99303,0.083717,0.772114,-0.00863009,0.002782,-0.63542,0.0363875,-0.134767,0.00458052,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.364,40,0.39,4.50047,1.99249,0.0835755,0.772135,-0.00539605,0.00644016,-0.635403,0.0365142,-0.134623,-0.0353736,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.368,40,0.39,4.50062,1.99195,0.083321,0.772195,-0.00791607,0.00307024,-0.635329,0.0365784,-0.135078,-0.0636302,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.372,40,0.39,4.50076,1.99143,0.0830099,0.772207,-0.00466728,0.00661939,-0.635319,0.0358825,-0.131439,-0.0777769,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.376,40,0.39,4.50091,1.99088,0.0827332,0.772256,-0.0074221,0.00282049,-0.635261,0.0358874,-0.136266,-0.0691671,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.38,40,0.39,4.50105,1.99035,0.0823512,0.772254,-0.00433802,0.00611046,-0.635269,0.0352777,-0.131978,-0.0955045,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.384,40,0.39,4.50119,1.98977,0.0821782,0.772273,-0.00757769,0.00163837,-0.635243,0.0342335,-0.145593,-0.0432447,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.388,40,0.39,4.50131,1.98925,0.0820708,0.772262,-0.00464118,0.00456339,-0.635271,0.0308086,-0.129322,-0.0268554,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.392,40,0.39,4.50143,1.98872,0.0818786,0.772266,-0.00756644,0.00036639,-0.635254,0.031067,-0.133984,-0.0480593,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.396,40,0.39,4.50153,1.98832,0.0819563,0.772261,-0.00396313,0.00395185,-0.635281,0.023273,-0.100785,0.0194272,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.4,40,0.39,4.50162,1.98789,0.0819415,0.772269,-0.00626588,0.000368398,-0.635265,0.0237585,-0.105971,-0.00368307,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.404,40,0.39,4.50171,1.98751,0.0818942,0.772244,-0.00266364,0.00396959,-0.635308,0.0208978,-0.0947024,-0.0118403,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.408,40,0.39,4.50179,1.98711,0.0819038,0.772242,-0.00527415,4.86512e-05,-0.635306,0.0216927,-0.100751,0.00240569,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.412,40,0.39,4.50187,1.98676,0.0818762,0.772211,-0.00198344,0.00331952,-0.635354,0.0183467,-0.0876658,-0.00689815,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.416,40,0.39,4.50194,1.98638,0.0818158,0.772197,-0.0045991,-0.000561087,-0.635366,0.0195747,-0.0949211,-0.0151043,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.42,40,0.39,4.502,1.98607,0.0817783,0.772161,-0.00114653,0.00294626,-0.635419,0.0150481,-0.0779706,-0.00937011,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.424,40,0.39,4.50207,1.98573,0.0817428,0.772136,-0.00368793,-0.000834106,-0.635445,0.0161711,-0.0836761,-0.0088851,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.428,40,0.39,4.50212,1.98547,0.0815973,0.772111,-0.000430753,0.00254211,-0.635482,0.0119471,-0.0661088,-0.0363619,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.432,40,0.39,4.50217,1.98514,0.08168,0.772083,-0.00353167,-0.00194039,-0.635509,0.0144002,-0.0813061,0.0206714,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.436,40,0.39,4.5022,1.98492,0.0818421,0.772037,-0.00049474,0.00109616,-0.635577,0.00743197,-0.0562734,0.0405316,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.44,40,0.39,4.50224,1.98466,0.0820029,0.771973,-0.00333284,-0.00313052,-0.635639,0.00931534,-0.0647451,0.0401985,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.444,40,0.39,4.50225,1.98446,0.0822734,0.771892,-8.37383e-05,2.94012e-05,-0.635753,0.00334017,-0.0487224,0.067631,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.448,40,0.39,4.50228,1.98421,0.0826588,0.771773,-0.00281974,-0.0042943,-0.635877,0.00658703,-0.0628011,0.0963306,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.452,40,0.39,4.50228,1.98401,0.0831531,0.771652,0.000530844,-0.00125588,-0.636043,-5.11403e-05,-0.0496214,0.123593,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.456,40,0.39,4.50229,1.98378,0.0836313,0.771486,-0.00195943,-0.0053872,-0.63622,0.00210364,-0.0581584,0.119546,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.46,40,0.39,4.50227,1.98358,0.0842363,0.771328,0.00158587,-0.00213704,-0.636432,-0.00517236,-0.0504295,0.151252,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.464,40,0.39,4.50226,1.98331,0.0849885,0.771116,-0.000852689,-0.00626718,-0.636663,-0.00102085,-0.0664266,0.188037,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.468,40,0.39,4.50224,1.98305,0.0858696,0.770923,0.00256678,-0.00319165,-0.636915,-0.00564443,-0.0658989,0.220272,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.472,40,0.39,4.50225,1.98269,0.0869979,0.770678,-0.000225401,-0.00767529,-0.637178,0.00142029,-0.0890104,0.282092,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.476,40,0.39,4.50226,1.98229,0.0881173,0.770474,0.00259614,-0.00527593,-0.637444,0.00356431,-0.102103,0.279836,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.48,40,0.39,4.50231,1.98178,0.0894224,0.770211,-0.000700792,-0.0102652,-0.637706,0.0109782,-0.126462,0.326292,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.484,40,0.39,4.50236,1.98123,0.0907317,0.770025,0.00164593,-0.00826576,-0.637958,0.0124036,-0.138655,0.32731,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.488,40,0.39,4.50243,1.98057,0.0921826,0.769761,-0.00204452,-0.01351,-0.638186,0.0195616,-0.163457,0.362733,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.492,40,0.39,4.50252,1.97986,0.0936041,0.769595,-0.000106817,-0.0118929,-0.638422,0.0220464,-0.178773,0.355382,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.496,40,0.39,4.50263,1.97907,0.0950646,0.769329,-0.00404447,-0.0172324,-0.638608,0.0262983,-0.197092,0.365115,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.5,40,0.39,4.50274,1.97822,0.0965882,0.769206,-0.00231543,-0.0156091,-0.638806,0.0282925,-0.212824,0.380906,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.504,40,0.39,4.50287,1.97729,0.098128,0.768934,-0.00628488,-0.0208326,-0.638958,0.0322347,-0.232,0.384934,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.508,40,0.39,4.50301,1.97629,0.0997872,0.768836,-0.00450073,-0.0190493,-0.639146,0.0346628,-0.250255,0.414814,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.512,40,0.39,4.50316,1.97522,0.101465,0.768565,-0.0084493,-0.0241255,-0.63926,0.0386256,-0.267398,0.419483,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.516,40,0.39,4.50332,1.97409,0.103231,0.768508,-0.00664872,-0.0222068,-0.63942,0.0406178,-0.282097,0.441433,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.52,40,0.39,4.5035,1.9729,0.10497,0.768255,-0.0105935,-0.0271382,-0.639481,0.0448683,-0.296924,0.434693,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.524,40,0.39,4.50369,1.97165,0.106753,0.768244,-0.00884783,-0.0251552,-0.639601,0.0474754,-0.312712,0.445719,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.528,40,0.39,4.50392,1.9704,0.108491,0.767996,-0.0127713,-0.0299703,-0.639626,0.0553722,-0.31408,0.434502,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.532,40,0.39,4.50414,1.96909,0.110274,0.768016,-0.0109646,-0.0278417,-0.639732,0.0569855,-0.32715,0.445826,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.536,40,0.39,4.50437,1.96779,0.112,0.767749,-0.0148238,-0.0325124,-0.639754,0.0569267,-0.323026,0.431478,4.25,7.5,0.09,4.25,-7.5,0,470.364,417.042,500,500,500,500
7.54,40,0.39,4.50461,1.96646,0.113728,0.767771,-0.0131543,-0.0305097,-0.639862,0.0588401,-0.334649,0.432148,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.544,40,0.39,4.50484,1.96516,0.115417,0.767507,-0.0171183,-0.0352962,-0.63984,0.0582348,-0.323097,0.42213,4.25,7.5,0.09,4.25,-7.5,0,466.53,496.135,500,500,500,500
7.548,40,0.39,4.50507,1.96384,0.117177,0.76756,-0.0152671,-0.0330528,-0.639942,0.058528,-0.331183,0.439934,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.552,40,0.39,4.5053,1.96255,0.11891,0.767307,-0.0190639,-0.0376188,-0.639891,0.0578055,-0.321197,0.433327,4.25,7.5,0.09,4.25,-7.5,0,356.326,310.074,500,500,500,500
7.556,40,0.39,4.50555,1.96117,0.120774,0.767327,-0.0175384,-0.0359591,-0.640006,0.0609937,-0.345751,0.466048,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.56,40,0.39,4.50576,1.95976,0.122649,0.766989,-0.0216243,-0.0410702,-0.63998,0.0540143,-0.353025,0.46873,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
7.564,40,0.39,4.50599,1.95825,0.124624,0.766998,-0.0197713,-0.0391469,-0.640149,0.0566941,-0.376661,0.493858,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.568,40,0.39,4.50621,1.95678,0.126559,0.766643,-0.0235212,-0.044007,-0.640131,0.0556721,-0.369396,0.483587,4.25,7.5,0.09,4.25,-7.5,0,305.39,479.302,500,500,500,500
7.572,40,0.39,4.50643,1.95525,0.128725,0.766643,-0.0213954,-0.0418967,-0.640348,0.0539988,-0.381252,0.54157,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.576,40,0.39,4.50665,1.95372,0.130848,0.766236,-0.0248643,-0.0465546,-0.640388,0.0539606,-0.382023,0.530806,4.25,7.5,0.09,4.25,-7.5,0,447.474,326.71,500,500,500,500
7.58,40,0.39,4.50686,1.95211,0.133113,0.766192,-0.0226393,-0.0445365,-0.640667,0.0538418,-0.403965,0.566294,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.584,40,0.39,4.50706,1.9505,0.135303,0.765747,-0.0260615,-0.0492799,-0.640721,0.0508745,-0.401157,0.547327,4.25,7.5,0.09,4.25,-7.5,0,461.517,500,500,500,500,500
7.588,40,0.39,4.50725,1.94888,0.137425,0.765777,-0.0236184,-0.0468706,-0.640961,0.0467135,-0.406293,0.530468,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.592,40,0.39,4.50744,1.94726,0.139421,0.765368,-0.0268743,-0.0512255,-0.640987,0.0464955,-0.403155,0.499089,4.25,7.5,0.09,4.25,-7.5,0,500,362.967,500,500,500,500
7.596,40,0.39,4.50762,1.94557,0.141498,0.765396,-0.0243402,-0.0487444,-0.64125,0.0447851,-0.423563,0.51931,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.6,40,0.39,4.5078,1.94387,0.143456,0.764991,-0.0275355,-0.0530329,-0.641263,0.0469041,-0.424433,0.489322,4.25,7.5,0.09,4.25,-7.5,0,500,475.776,500,500,404.443,500
7.604,40,0.39,4.50798,1.94209,0.145501,0.765051,-0.024916,-0.0504436,-0.641508,0.0431809,-0.445033,0.511351,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
7.608,40,0.39,4.50815,1.94034,0.147446,0.764642,-0.0280714,-0.0546461,-0.641521,0.0435783,-0.437977,0.486184,4.25,7.5,0.09,4.25,-7.5,0,500,375.436,500,500,342.928,500
7.612,40,0.39,4.50831,1.9385,0.149529,0.76469,-0.0256149,-0.0522758,-0.641764,0.0399386,-0.460488,0.520901,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
