time_s,body_mass,leg_mass,pos_x,pos_y,pos_z,rot_e0,rot_e1,rot_e2,rot_e3,vel_x,vel_y,vel_z,prev_wp_x,prev_wp_y,prev_wp_z,next_wp_x,next_wp_y,next_wp_z,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5
0.496,100,0.39,-4.49877,-7.28197,0.340732,0.712995,0.0289021,-0.039751,0.699444,0.00852313,1.0417,-0.292357,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.5,100,0.39,-4.49874,-7.2778,0.339405,0.712834,0.0301732,-0.0414387,0.699457,0.00852313,1.0417,-0.331597,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.504,100,0.39,-4.4987,-7.27363,0.337922,0.712808,0.0289699,-0.0405979,0.699583,0.00852313,1.0417,-0.370837,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.508,100,0.39,-4.49867,-7.26946,0.336282,0.71263,0.0302473,-0.042279,0.699612,0.00852313,1.0417,-0.410077,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.512,100,0.39,-4.49863,-7.2653,0.334484,0.71259,0.0290505,-0.0414316,0.699754,0.00852313,1.0417,-0.449317,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.516,100,0.39,-4.4986,-7.26113,0.33253,0.712394,0.0303353,-0.043105,0.699797,0.00852313,1.0417,-0.488557,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.52,100,0.39,-4.49857,-7.25696,0.330419,0.712341,0.029146,-0.04225,0.699954,0.00852313,1.0417,-0.527797,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.524,100,0.39,-4.49853,-7.2528,0.328151,0.712129,0.0304395,-0.0439145,0.700012,0.00852313,1.0417,-0.567037,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.528,100,0.39,-4.4985,-7.24863,0.325726,0.712063,0.0292587,-0.0430508,0.700184,0.00852313,1.0417,-0.606277,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.532,100,0.39,-4.49846,-7.24446,0.323144,0.711836,0.030562,-0.0447053,0.700255,0.00852313,1.0417,-0.645517,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.536,100,0.39,-4.49843,-7.2403,0.320405,0.711758,0.0293906,-0.043832,0.70044,0.00852313,1.0417,-0.684757,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.54,100,0.39,-4.4984,-7.23613,0.317509,0.711516,0.0307047,-0.0454754,0.700524,0.00852313,1.0417,-0.723997,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.544,100,0.39,-4.49836,-7.23196,0.314456,0.711427,0.0295438,-0.0445916,0.700722,0.00852313,1.0417,-0.763237,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.548,100,0.39,-4.49833,-7.2278,0.311246,0.711172,0.0308697,-0.0462229,0.700818,0.00852313,1.0417,-0.802477,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.552,100,0.39,-4.49829,-7.22363,0.307879,0.711072,0.0297201,-0.0453278,0.701027,0.00852313,1.0417,-0.841717,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.556,100,0.39,-4.49826,-7.21946,0.304355,0.710804,0.0310587,-0.0469461,0.701134,0.00852313,1.0417,-0.880957,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.56,100,0.39,-4.49823,-7.2153,0.300674,0.710695,0.0299212,-0.0460389,0.701355,0.00852313,1.0417,-0.920197,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.564,100,0.39,-4.49819,-7.21113,0.296837,0.710416,0.0312734,-0.0476434,0.701471,0.00852313,1.0417,-0.959437,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.568,100,0.39,-4.49816,-7.20696,0.292842,0.710298,0.0301487,-0.0467234,0.701701,0.00852313,1.0417,-0.998677,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.572,100,0.39,-4.49812,-7.2028,0.28869,0.710009,0.0315151,-0.0483134,0.701826,0.00852313,1.0417,-1.03792,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.576,100,0.39,-4.49809,-7.19863,0.284382,0.709884,0.0304039,-0.0473798,0.702065,0.00852313,1.0417,-1.07716,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.58,100,0.39,-4.49806,-7.19446,0.279916,0.709586,0.0317853,-0.0489547,0.702198,0.00852313,1.0417,-1.1164,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.584,100,0.39,-4.49802,-7.1903,0.275293,0.709454,0.0306881,-0.0480071,0.702444,0.00852313,1.0417,-1.15564,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.588,100,0.39,-4.49799,-7.18613,0.270514,0.709148,0.0320851,-0.0495663,0.702583,0.00852313,1.0417,-1.19488,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.592,100,0.39,-4.49795,-7.18196,0.265577,0.709012,0.0310024,-0.0486042,0.702836,0.00852313,1.0417,-1.23412,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.596,100,0.39,-4.49792,-7.17779,0.260484,0.7087,0.0324155,-0.0501472,0.702979,0.00852313,1.0417,-1.27336,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.6,100,0.39,-4.49788,-7.17363,0.255234,0.70856,0.0313477,-0.0491703,0.703237,0.00852313,1.0417,-1.3126,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.604,100,0.39,-4.49785,-7.16946,0.249826,0.708242,0.0327771,-0.0506967,0.703384,0.00852313,1.0417,-1.35184,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.608,100,0.39,-4.49782,-7.16529,0.244262,0.7081,0.0317245,-0.0497048,0.703646,0.00852313,1.0417,-1.39108,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.612,100,0.39,-4.49778,-7.16113,0.238541,0.707778,0.0331707,-0.0512144,0.703794,0.00852313,1.0417,-1.43032,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.616,100,0.39,-4.49775,-7.15696,0.232662,0.707635,0.0321335,-0.0502071,0.704059,0.00852313,1.0417,-1.46956,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.62,100,0.39,-4.49771,-7.15279,0.226627,0.707311,0.0335966,-0.0516997,0.704209,0.00852313,1.0417,-1.5088,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.624,100,0.39,-4.49768,-7.14863,0.220435,0.707167,0.0325749,-0.0506771,0.704475,0.00852313,1.0417,-1.54804,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.628,100,0.39,-4.49765,-7.14446,0.214086,0.706842,0.0340551,-0.0521527,0.704623,0.00852313,1.0417,-1.58728,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.632,100,0.39,-4.49761,-7.14029,0.20758,0.7067,0.0330489,-0.0511146,0.70489,0.00852313,1.0417,-1.62652,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.636,100,0.39,-4.49758,-7.13613,0.200917,0.706376,0.034546,-0.0525732,0.705036,0.00852313,1.0417,-1.66576,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.64,100,0.39,-4.49754,-7.13196,0.194097,0.706236,0.0335553,-0.0515199,0.705301,0.00852313,1.0417,-1.705,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.644,100,0.39,-4.49751,-7.12779,0.18712,0.705913,0.0350693,-0.0529617,0.705444,0.00852313,1.0417,-1.74424,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.648,100,0.39,-4.49748,-7.12363,0.179986,0.705778,0.0340938,-0.0518933,0.705707,0.00852313,1.0417,-1.78348,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.652,100,0.39,-4.49744,-7.11946,0.172695,0.705458,0.0356245,-0.0533184,0.705845,0.00852313,1.0417,-1.82272,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.656,100,0.39,-4.49741,-7.11529,0.165247,0.705328,0.0346641,-0.0522352,0.706104,0.00852313,1.0417,-1.86196,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.66,100,0.39,-4.49737,-7.11113,0.157643,0.705012,0.036211,-0.0536441,0.706236,0.00852313,1.0417,-1.9012,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.664,100,0.39,-4.49734,-7.10696,0.149881,0.704888,0.0352653,-0.0525465,0.70649,0.00852313,1.0417,-1.94044,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.668,100,0.39,-4.49731,-7.10279,0.141962,0.704578,0.0368281,-0.0539396,0.706614,0.00852313,1.0417,-1.97968,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.672,100,0.39,-4.49727,-7.09863,0.133904,0.704468,0.0357995,-0.052702,0.706871,0.00846522,1.04085,-2.01459,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.676,100,0.39,-4.49724,-7.09451,0.12594,0.704268,0.035859,-0.0522484,0.707101,0.00781797,1.03009,-1.99097,-4.5,-7.5,0.09,-4.5,-3.5,0,16.425,12.9818,94.2638,94.2751,-21.2826,-32.6786
0.68,100,0.39,-4.49722,-7.09061,0.118817,0.704453,0.029722,-0.0452,0.707686,0.00476477,0.975228,-1.78079,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.684,100,0.39,-4.4972,-7.08672,0.11157,0.704457,0.0259168,-0.0404405,0.708119,0.00470149,0.972786,-1.81175,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.688,100,0.39,-4.49719,-7.08296,0.10467,0.704435,0.0217541,-0.0350896,0.708566,0.00335533,0.939692,-1.72501,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.692,100,0.39,-4.49718,-7.07936,0.0981852,0.704397,0.0169556,-0.0288507,0.709017,0.00183068,0.899684,-1.62112,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.696,100,0.39,-4.49718,-7.07584,0.0918682,0.704292,0.0131046,-0.0233977,0.709404,0.00140499,0.878445,-1.57926,-4.5,-7.5,0.09,-4.5,-3.5,0,13.2547,12.5663,28.8286,28.8311,5.71513,3.43597
0.7,100,0.39,-4.49717,-7.07253,0.0860458,0.704244,0.00577916,-0.0143188,0.70979,0.000506606,0.829937,-1.4556,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.704,100,0.39,-4.49717,-7.06919,0.0802637,0.70413,0.00200376,-0.00829622,0.71002,0.00127828,0.833898,-1.44552,-4.5,-7.5,0.09,-4.5,-3.5,0,128.061,127.923,23.641,131.182,126.557,126.102
0.708,100,0.39,-4.49715,-7.06587,0.0754748,0.704104,-0.00174769,-0.00179025,0.710093,0.00585061,0.83109,-1.19722,-4.5,-7.5,0.09,-4.5,-3.5,0,-78.4684,-61.3534,-200,-179.987,-34.1696,-26.0129
0.712,100,0.39,-4.49704,-7.06283,0.0754458,0.70412,0.00991515,-0.00959544,0.709947,0.0262647,0.758422,-0.00726673,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.716,100,0.39,-4.49679,-7.06152,0.0807472,0.704196,-0.00499349,0.00819338,0.709941,0.0631904,0.32906,1.32536,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.72,100,0.39,-4.49652,-7.05939,0.0896181,0.704194,0.00166904,0.00317815,0.709999,0.0669647,0.53011,2.21772,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.724,100,0.39,-4.49625,-7.05724,0.0984182,0.704191,0.00576649,0.000614228,0.709987,0.0669511,0.537648,2.20002,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,146.942,200,200
0.728,100,0.39,-4.49598,-7.05508,0.107097,0.704189,0.00742324,0.000393948,0.709973,0.0669613,0.541318,2.16961,-4.5,-7.5,0.09,-4.5,-3.5,0,200,112.02,-200,-200,200,200
0.732,100,0.39,-4.49572,-7.0529,0.115659,0.704196,0.00829691,0.000871365,0.709957,0.0669728,0.544993,2.14059,-4.5,-7.5,0.09,-4.5,-3.5,0,-63.4968,-104.527,-170.841,-200,170.91,182.986
0.736,100,0.39,-4.49545,-7.0507,0.124102,0.704211,0.00944527,0.000996358,0.709927,0.0669977,0.548688,2.11084,-4.5,-7.5,0.09,-4.5,-3.5,0,43.8007,17.4415,10.1639,-30.4913,78.5158,69.1084
0.74,100,0.39,-4.49518,-7.0485,0.132422,0.70423,0.0100739,0.00154202,0.709899,0.0670283,0.55192,2.0798,-4.5,-7.5,0.09,-4.5,-3.5,0,-76.6138,-106.291,-83.3413,-91.4724,-50.8207,-66.5802
0.744,100,0.39,-4.49491,-7.04628,0.140598,0.704262,0.0116635,0.00109033,0.709844,0.0670489,0.553353,2.04402,-4.5,-7.5,0.09,-4.5,-3.5,0,142.015,120.123,140.669,139.043,147.174,141.034
0.748,100,0.39,-4.49464,-7.04407,0.14863,0.70431,0.0114257,0.00241758,0.709797,0.0670653,0.554209,2.00807,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.752,100,0.39,-4.49438,-7.04184,0.156527,0.704373,0.0137097,0.0011856,0.709696,0.0670838,0.555795,1.97433,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.756,100,0.39,-4.49411,-7.03959,0.164327,0.704414,0.0134608,0.00231467,0.709658,0.067137,0.562923,1.94999,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.76,100,0.39,-4.49384,-7.03731,0.172019,0.704431,0.0158685,0.000678309,0.709595,0.067162,0.569721,1.92307,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.764,100,0.39,-4.49357,-7.03502,0.179586,0.70444,0.0155529,0.00166202,0.709591,0.0672445,0.572957,1.89153,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.768,100,0.39,-4.4933,-7.03272,0.187012,0.704447,0.0176968,0.000155161,0.709536,0.0672638,0.575345,1.85669,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,193.332,200,200
0.772,100,0.39,-4.49303,-7.0304,0.194312,0.704447,0.0171858,0.00120594,0.709548,0.0673259,0.578647,1.82498,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.776,100,0.39,-4.49276,-7.02808,0.201465,0.704446,0.0191628,-0.000241508,0.709498,0.067333,0.580128,1.7881,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,182.629,200,170.542
0.78,100,0.39,-4.49249,-7.02575,0.208477,0.704439,0.0186704,0.000712928,0.709519,0.0673553,0.582779,1.75317,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.784,100,0.39,-4.49222,-7.02342,0.215333,0.704439,0.0206913,-0.000827504,0.709463,0.0673553,0.582779,1.71393,-4.5,-7.5,0.09,-4.5,-3.5,0,200,192.615,200,200,200,195.93
0.788,100,0.39,-4.49195,-7.02108,0.22205,0.704438,0.0201051,0.000177719,0.70948,0.0673867,0.585068,1.67922,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.792,100,0.39,-4.49168,-7.01874,0.228614,0.704438,0.0220255,-0.00131881,0.709423,0.0673889,0.585732,1.64101,-4.5,-7.5,0.09,-4.5,-3.5,0,200,181.531,200,195.977,200,164.245
0.796,100,0.39,-4.49141,-7.01639,0.235042,0.704438,0.021422,-0.000357158,0.709442,0.0674149,0.587785,1.60688,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.8,100,0.39,-4.49114,-7.01404,0.241314,0.704439,0.0233177,-0.00188206,0.709379,0.0674149,0.58811,1.56817,-4.5,-7.5,0.09,-4.5,-3.5,0,200,196.56,200,199.45,200,161.942
0.804,100,0.39,-4.49087,-7.01167,0.247455,0.704443,0.0226441,-0.000879325,0.709399,0.0674432,0.591345,1.53519,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.808,100,0.39,-4.4906,-7.0093,0.253444,0.704443,0.024452,-0.0023521,0.709335,0.0674458,0.59186,1.49715,-4.5,-7.5,0.09,-4.5,-3.5,0,200,189.413,200,189.991,200,148.823
0.812,100,0.39,-4.49033,-7.00692,0.259301,0.704449,0.0237477,-0.00135419,0.709356,0.0674502,0.595471,1.46442,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.816,100,0.39,-4.49006,-7.00454,0.265,0.704453,0.0255689,-0.00286003,0.709284,0.067459,0.595284,1.42467,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,170.68
0.82,100,0.39,-4.48979,-7.00214,0.270575,0.70446,0.0247436,-0.00177657,0.70931,0.0674903,0.60008,1.39377,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.824,100,0.39,-4.48952,-6.99974,0.275997,0.704458,0.0264045,-0.00317117,0.709247,0.0674779,0.600964,1.35558,-4.5,-7.5,0.09,-4.5,-3.5,0,200,181.941,200,182.056,200,131.029
0.828,100,0.39,-4.48925,-6.99731,0.281289,0.704463,0.0256262,-0.00216377,0.709275,0.0674917,0.605111,1.32283,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.832,100,0.39,-4.48898,-6.9949,0.286418,0.704464,0.0273909,-0.00367148,0.709202,0.0675047,0.604461,1.28238,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,178.384
0.836,100,0.39,-4.48871,-6.99247,0.291413,0.704478,0.0265664,-0.0026182,0.709223,0.0675067,0.607987,1.2487,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.84,100,0.39,-4.48844,-6.99003,0.296251,0.704485,0.0282535,-0.00406062,0.709144,0.0675067,0.607987,1.20946,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,165.92
0.844,100,0.39,-4.48817,-6.98759,0.300947,0.704497,0.0274018,-0.00301869,0.709171,0.0675074,0.61035,1.17401,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.848,100,0.39,-4.4879,-6.98516,0.305476,0.704505,0.0291259,-0.00451285,0.709087,0.0675376,0.609031,1.13227,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,187.051
0.852,100,0.39,-4.48763,-6.98271,0.30986,0.70452,0.0282912,-0.00349401,0.709112,0.0675393,0.611197,1.0959,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.856,100,0.39,-4.48736,-6.98027,0.314079,0.704528,0.0300156,-0.00500151,0.709024,0.0675651,0.610149,1.05479,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,184.84
0.86,100,0.39,-4.48709,-6.97783,0.318146,0.704551,0.0292284,-0.00402747,0.70904,0.0675672,0.611144,1.01674,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.864,100,0.39,-4.48682,-6.97539,0.32204,0.704569,0.0310513,-0.00561344,0.708933,0.0676245,0.609,0.973595,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.868,100,0.39,-4.48655,-6.97296,0.325773,0.704613,0.0303881,-0.0047229,0.708925,0.0676336,0.608556,0.93329,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.872,100,0.39,-4.48628,-6.97053,0.329342,0.704646,0.0322828,-0.00636042,0.708795,0.0676542,0.607457,0.892149,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.876,100,0.39,-4.48601,-6.9681,0.332746,0.70471,0.0317088,-0.00553278,0.708765,0.0676649,0.606495,0.851147,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.88,100,0.39,-4.48574,-6.96567,0.335994,0.704756,0.0336432,-0.00720324,0.708615,0.0676649,0.606495,0.811907,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.884,100,0.39,-4.48547,-6.96325,0.339076,0.704837,0.0331203,-0.00641594,0.708567,0.0676757,0.605255,0.770455,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.888,100,0.39,-4.4852,-6.96083,0.342001,0.704897,0.0351045,-0.00812772,0.708394,0.0676757,0.605255,0.731215,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.892,100,0.39,-4.48493,-6.95841,0.344762,0.704994,0.0346202,-0.0073748,0.708329,0.0676838,0.604232,0.6902,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.896,100,0.39,-4.48466,-6.956,0.347355,0.70507,0.0367067,-0.00916396,0.708127,0.0677024,0.603333,0.648412,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.9,100,0.39,-4.48439,-6.95359,0.349786,0.705186,0.0363144,-0.00848232,0.708041,0.0677086,0.602668,0.607805,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.904,100,0.39,-4.48412,-6.95119,0.35205,0.70528,0.038491,-0.0103437,0.707807,0.0677326,0.601244,0.565986,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.908,100,0.39,-4.48385,-6.94878,0.354152,0.705419,0.0381889,-0.0097346,0.707694,0.0677369,0.600476,0.52537,-4.5,-7.5,0.09,-4.5,-3.5,0,-199.197,-200,-199.472,-200,-200,-200
0.912,100,0.39,-4.48357,-6.94639,0.356084,0.705533,0.0404624,-0.0116746,0.707425,0.0677599,0.598698,0.483084,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.916,100,0.39,-4.4833,-6.944,0.357851,0.705698,0.0402751,-0.0111557,0.707279,0.0677616,0.597479,0.441743,-4.5,-7.5,0.09,-4.5,-3.5,0,-185.237,-200,-185.292,-200,-200,-200
0.92,100,0.39,-4.48303,-6.94161,0.359461,0.705828,0.0425261,-0.0130802,0.706985,0.0677616,0.597479,0.402503,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.924,100,0.39,-4.48276,-6.93922,0.360914,0.706008,0.0422649,-0.0125119,0.70683,0.0677616,0.597479,0.363263,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.928,100,0.39,-4.48249,-6.93683,0.36221,0.706147,0.0445016,-0.0144497,0.706518,0.0677616,0.597479,0.324023,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.932,100,0.39,-4.48222,-6.93444,0.363349,0.70634,0.0442271,-0.0138941,0.706353,0.0677616,0.597479,0.284783,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.936,100,0.39,-4.48195,-6.93205,0.364332,0.706486,0.0464485,-0.0158461,0.706024,0.0677616,0.597479,0.245543,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.94,100,0.39,-4.48168,-6.92966,0.365157,0.706691,0.0461601,-0.0153041,0.705849,0.0677616,0.597479,0.206303,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.944,100,0.39,-4.48141,-6.92727,0.365825,0.706843,0.0483654,-0.0172712,0.705503,0.0677616,0.597479,0.167063,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.948,100,0.39,-4.48113,-6.92488,0.366336,0.707059,0.0480623,-0.0167435,0.70532,0.0677616,0.597479,0.127823,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.952,100,0.39,-4.48086,-6.92249,0.366691,0.707216,0.0502507,-0.0187265,0.704961,0.0677616,0.597479,0.0885828,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.956,100,0.39,-4.48059,-6.9201,0.366888,0.707442,0.0499322,-0.0182137,0.70477,0.0677616,0.597479,0.0493428,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.96,100,0.39,-4.48032,-6.91771,0.366928,0.707602,0.0521031,-0.0202132,0.704397,0.0677616,0.597479,0.0101028,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.964,100,0.39,-4.48005,-6.91532,0.366812,0.707836,0.0517687,-0.019716,0.704201,0.0677616,0.597479,-0.0291372,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.968,100,0.39,-4.47978,-6.91293,0.366538,0.707999,0.0539215,-0.0217327,0.703816,0.0677616,0.597479,-0.0683772,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.972,100,0.39,-4.47951,-6.91054,0.366108,0.70824,0.0535708,-0.0212515,0.703616,0.0677616,0.597479,-0.107617,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.976,100,0.39,-4.47924,-6.90815,0.36552,0.708404,0.055705,-0.0232859,0.70322,0.0677616,0.597479,-0.146857,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.98,100,0.39,-4.47897,-6.90576,0.364776,0.70865,0.0553376,-0.0228211,0.703017,0.0677616,0.597479,-0.186097,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.984,100,0.39,-4.4787,-6.90337,0.363875,0.708813,0.0574529,-0.0248735,0.702613,0.0677616,0.597479,-0.225337,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.988,100,0.39,-4.47842,-6.90098,0.362816,0.709063,0.0570686,-0.0244255,0.702407,0.0677616,0.597479,-0.264577,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
0.992,100,0.39,-4.47815,-6.89859,0.361601,0.709225,0.0591648,-0.0264961,0.701996,0.0677616,0.597479,-0.303817,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
0.996,100,0.39,-4.47788,-6.8962,0.360229,0.709478,0.0587634,-0.0260651,0.70179,0.0677616,0.597479,-0.343057,-4.5,-7.5,0.09,-4.5,-3.5,0,-200,-200,-200,-200,-200,-200
1,100,0.39,-4.47761,-6.89381,0.3587,0.709635,0.0608403,-0.0281542,0.701373,0.0677616,0.597479,-0.382297,-4.5,-7.5,0.09,-4.5,-3.5,0,200,200,200,200,200,200
