1.024346902607346692e+03,1.051589891638138170e+03,1.078359896243210414e+03,1.104589064566621119e+03,1.130210261507159203e+03,1.155157413607989611e+03,1.179365854518334800e+03,1.202772668472499163e+03,1.225317029193209237e+03,1.246940531612422774e+03,1.267587513814529984e+03,1.287205366644619062e+03,1.305744828488055873e+03,1.323160262817190414e+03,1.339409916215863177e+03,1.354456154731592733e+03,1.368265676568008757e+03,1.380809699314539102e+03,1.392064120115032665e+03,1.402009647399633195e+03,1.410631903042865588e+03,1.417921494062745523e+03,1.423874053238390161e+03,1.428490248293960121e+03,1.431775759572123889e+03,1.433741226397347873e+03,1.434402162605146486e+03,1.433778841984960764e+03,1.431896154648429047e+03,1.428783435588399243e+03,1.424474266934535308e+03,1.419006255635783873e+03,1.412420788505816972e+03,1.404762766752888638e+03,1.396080322277849973e+03,1.386424518161822334e+03,1.375849035877038432e+03,1.364409851839020803e+03,1.352164905975206011e+03,1.339173765013830007e+03,1.325497283197149955e+03,1.311197263095431936e+03,1.296336119142982398e+03,1.280976546436005947e+03,1.265181197225438609e+03,1.249012367407650800e+03,1.232531695164212351e+03,1.215799873730434683e+03,1.198876380083932872e+03,1.181819221141213120e+03,1.164684698835087147e+03,1.147527195221292914e+03,1.130398978531986359e+03,1.113350030859409799e+03,1.096427897918320468e+03,1.079677561103083463e+03,1.063141331827705017e+03,1.046858767917078467e+03,1.030866611607770665e+03,1.015198748519047740e+03,9.998861867718125040e+02,9.849570552661900820e+02,9.704366199796470482e+02,9.563473170177342126e+02,9.427088010401073461e+02,9.295380075959376427e+02,9.168492278358028216e+02,9.046541940216668536e+02,8.929621742325894047e+02,8.817800746608363625e+02,8.711125479105199929e+02,8.609621057477557997e+02,8.513292348064607040e+02,8.422125138259457344e+02,8.336087310838063331e+02,8.255130007885547911e+02,8.179188773091211715e+02,8.108184662407641099e+02,8.042025314371123841e+02,7.980605972738219407e+02,7.923810455486693627e+02,7.871512065636168245e+02,7.823574440745549055e+02,7.779852339319429575e+02,7.740192363686393264e+02,7.704433620180387834e+02,7.672408318645182135e+02,7.643942314378600713e+02,7.618855596621411905e+02,7.596962728568338434e+02,7.578073244622637503e+02,7.561992011227189323e+02,7.548519558076129670e+02,7.537452386841458747e+02,7.528583264735941611e+02,7.521701510279099239e+02,7.516593278540290157e+02,7.513041852906824261e+02,7.510827950072405201e+02,7.509730044470778694e+02,7.509524717801202769e+02,7.509987038617157395e+02,7.510890976190806896e+02,7.512009852035556605e+02,7.513116831582512987e+02,7.513985457577932721e+02,7.514390225812824156e+02,7.514107202827995025e+02,7.512914684272719796e+02,7.510593891647796454e+02,7.506929704247509108e+02,7.501711422244438836e+02,7.494733556047838192e+02,7.485796636322254471e+02,7.474708038389100011e+02,7.461282814158489600e+02,7.445344524260392518e+02,7.426726062668168424e+02,7.405270465840758334e+02,7.380831698252841306e+02,7.353275406139304096e+02,7.322479631350021236e+02,7.288335477392073471e+02,7.250747720027306968e+02,7.209635355187033383e+02,7.164932077459839093e+02,7.116586682993034856e+02,7.064563391317412879e+02,7.008842081348497004e+02,6.949418437624931357e+02,6.886304003706889034e+02,6.819526140560924432e+02,6.749127888692842134e+02,6.675167733743285226e+02,6.597719276220628899e+02,6.516870807000145760e+02,6.432724791155504818e+02,6.345397263596369157e+02,6.255017140854633908e+02,6.161725454180103725e+02,6.065674509865134496e+02,5.967026983408610477e+02,5.865954954744734096e+02,5.762638892294816060e+02,5.657266594045684087e+02,5.550032094211512685e+02,5.441134544294940270e+02,5.330777077525051482e+02,5.219165665715335081e+02,5.106507977553428645e+02,4.993012247209063048e+02,4.878886161929517016e+02,4.764335776988198177e+02,4.649564465965106024e+02,4.534771913876114695e+02,4.420153160135542407e+02,4.305897697743394019e+02,4.192188634440680630e+02,4.079201920883778598e+02,3.967105650159763286e+02,3.856059432207985083e+02,3.746213845939378757e+02,3.637709971061184433e+02,3.530679000832261636e+02,3.425241936199814745e+02,3.321509361011840724e+02,3.219581297268371713e+02,3.119547138675955011e+02,3.021485660111098923e+02,2.925465099985237316e+02,2.831543311941488810e+02,2.739767981807349315e+02,2.650176905280136452e+02,2.562798321437667823e+02,2.477651296845940863e+02,2.394746154781403789e+02,2.314084943896264690e+02,2.235661940532682195e+02,2.159464178832604944e+02,2.085472002794359412e+02,2.013659634490482802e+02,1.943995752782106763e+02,1.876444077038725879e+02,1.810963950594475307e+02,1.747510918938679367e+02,1.686037297944117483e+02,1.626492727776326888e+02,1.568824708495721154e+02,1.512979113755881997e+02,1.458900679410845100e+02,1.406533464265672819e+02,1.355821280633159063e+02,1.306708092789714044e+02,1.259138381850520858e+02,1.213057476003255033e+02,1.168411845446698152e+02,1.125149361771550929e+02,1.083219521892017099e+02,1.042573636985243155e+02,1.003164987218789861e+02
1.009822189988642663e+03,1.036669252589705138e+03,1.063048155617219891e+03,1.088891867908638233e+03,1.114134066051566606e+03,1.138709475563879323e+03,1.162554212708353816e+03,1.185606124417124875e+03,1.207805123762262156e+03,1.229093518394195826e+03,1.249416329380299203e+03,1.268721597912076959e+03,1.286960677411201686e+03,1.304088508652050450e+03,1.320063875630754183e+03,1.334849640047312505e+03,1.348412952427103846e+03,1.360725438089354611e+03,1.371763356371526925e+03,1.381507731737870927e+03,1.389944455635384656e+03,1.397064358208867816e+03,1.402863249245818679e+03,1.407341927988797579e+03,1.410506161724898220e+03,1.412366633335809638e+03,1.412938858264795272e+03,1.412243071625623088e+03,1.410304086440033871e+03,1.407151124241765274e+03,1.402817619523782014e+03,1.397340999728223551e+03,1.390762442683517747e+03,1.383126613577580883e+03,1.374481383718258712e+03,1.364877533470127219e+03,1.354368441869375829e+03,1.343009765504373036e+03,1.330859109307941935e+03,1.317975691938065893e+03,1.304420008426349796e+03,1.290253492748635153e+03,1.275538182920067129e+03,1.260336391138717318e+03,1.244710381398855588e+03,1.228722056868435402e+03,1.212432659177563437e+03,1.195902481597328233e+03,1.179190597903764910e+03,1.162354608522710350e+03,1.145450405339821828e+03,1.128531956339566477e+03,1.111651111009718988e+03,1.094857427217015811e+03,1.078198020027839902e+03,1.061717432717833390e+03,1.045457529989093473e+03,1.029457413195324307e+03,1.013753357166941896e+03,9.983787680313346300e+02,9.833641612408675883e+02,9.687371588542738436e+02,9.545225049674921820e+02,9.407420980591907664e+02,9.274150389050194008e+02,9.145576926240377134e+02,9.021837633510779142e+02,8.903043799802851481e+02,8.789281913976456053e+02,8.680614696135374970e+02,8.577082192196714914e+02,8.478702916272451375e+02,8.385475025937175815e+02,8.297377516128835850e+02,8.214371418255120716e+02,8.136400992039210678e+02,8.063394898717674550e+02,7.995267345381548694e+02,7.931919191508267204e+02,7.873239010047914235e+02,7.819104096781424005e+02,7.769381423039803849e+02,7.723928528243966412e+02,7.682594350072550924e+02,7.645219991374272013e+02,7.611639424192424030e+02,7.581680132447285132e+02,7.555163695912758612e+02,7.531906319112943038e+02,7.511719309642386406e+02,7.494409511170556470e+02,7.479779697019806690e+02,7.467628930701332592e+02,7.457752900151923541e+02,7.449944232635591561e+02,7.443992797357444715e+02,7.439686002786745576e+02,7.436809095506312133e+02,7.435145467101174290e+02,7.434476975181256648e+02,7.434584284107012309e+02,7.435247230366881013e+02,7.436245216851220903e+02,7.437357639492266799e+02,7.438364348907020940e+02,7.439046148804162613e+02,7.439185332010636102e+02,7.438566254053753255e+02,7.436975943314195092e+02,7.434204745859140075e+02,7.430047002185156089e+02,7.424301752262665559e+02,7.416773464487275760e+02,7.407272783422356497e+02,7.395617290569209672e+02,7.381632271837811459e+02,7.365151484917865901e+02,7.346017919374638723e+02,7.324084542021139441e+02,7.299215019950963779e+02,7.271284413556752497e+02,7.240179831907782955e+02,7.205801043016423364e+02,7.168061031783101953e+02,7.126886498770759317e+02,7.082218293416012784e+02,7.034011775829653743e+02,6.982237101965464490e+02,6.926879427635976754e+02,6.867939027615946088e+02,6.805431326890123955e+02,6.739386841959068306e+02,6.669851031006194262e+02,6.596884052636111164e+02,6.520560433811333496e+02,6.440968648525374647e+02,6.358210609647455840e+02,6.272401077244489898e+02,6.183666987519144413e+02,6.092146707289465439e+02,5.997989219666055760e+02,5.901353247248424623e+02,5.802406319755856430e+02,5.701323793523745280e+02,5.598287830727288110e+02,5.493486346538568341e+02,5.387111932674552008e+02,5.279360765953873624e+02,5.170431510545482752e+02,5.060524222565630339e+02,4.949839265560855210e+02,4.838576245208213322e+02,4.726932971271830297e+02,4.615104454483995937e+02,4.503281945572920790e+02,4.391652023146456258e+02,4.280395736567278391e+02,4.169687809328620460e+02,4.059695907769146856e+02,3.950579979259007928e+02,3.842491663255578374e+02,3.735573777876095392e+02,3.629959883873918898e+02,3.525773927144150548e+02,3.423129960132592373e+02,3.322131941785528397e+02,3.222873614967155618e+02,3.125438459591525202e+02,3.029899719074925315e+02,2.936320497117960144e+02,2.844753921279695987e+02,2.755243369313762400e+02,2.667822753801928002e+02,2.582516860247171167e+02,2.499341733478028971e+02,2.418305106970013298e+02,2.339406869508741238e+02,2.262639563502692113e+02,2.187988909200101943e+02,2.115434349072681073e+02,2.044949606695832074e+02,1.976503254578160522e+02,1.910059285568128757e+02,1.845577682689128096e+02,1.783014982520975877e+02,1.722324827551471174e+02,1.663458503260422958e+02,1.606365456066099284e+02,1.550993788653844092e+02,1.497290729614088036e+02,1.445203074736245128e+02,1.394677597730957359e+02,1.345661428580506822e+02,1.298102398141299147e+02,1.251949348038245375e+02,1.207152405294425961e+02,1.163663221526874594e+02,1.121435176906634439e+02,1.080423549425887302e+02,1.040585650333731849e+02
9.958455868735856029e+02,1.022312130896669487e+03,1.048315116005197297e+03,1.073788291669360888e+03,1.098666106085351430e+03,1.122884043836936144e+03,1.146378964257914504e+03,1.169089437999466782e+03,1.190956079266741199e+03,1.211921871173618229e+03,1.231932481673926304e+03,1.250936567561979246e+03,1.268886064095283018e+03,1.285736457877428620e+03,1.301447040749216285e+03,1.315981142569899021e+03,1.329306340927233350e+03,1.341394645993337917e+03,1.352222658941381724e+03,1.361771702554097828e+03,1.370027922886783017e+03,1.376982361092316069e+03,1.382630994771453970e+03,1.386974748475147408e+03,1.390019473254384366e+03,1.391775895423767224e+03,1.392259534975094994e+03,1.391490594343070825e+03,1.389493818484603253e+03,1.386298327482443938e+03,1.381937423120826679e+03,1.376448371102259898e+03,1.369872160778710395e+03,1.362253244454258038e+03,1.353639258478492820e+03,1.344080728488227351e+03,1.333630761268480455e+03,1.322344725790789880e+03,1.310279926046968285e+03,1.297495268329139890e+03,1.284050925611964885e+03,1.270008001670792282e+03,1.255428197520425783e+03,1.240373482684453620e+03,1.224905773705580486e+03,1.209086622184765247e+03,1.192976914492992137e+03,1.176636585136145186e+03,1.160124345572919992e+03,1.143497430090555099e+03,1.126811360135678569e+03,1.110119728280794561e+03,1.093474002783176729e+03,1.076923353465364471e+03,1.060514499417613024e+03,1.044291578795331361e+03,1.028296040761410723e+03,1.012566559407018531e+03,9.971389692771518867e+02,9.820462219314592858e+02,9.673183627884397993e+02,9.529825273340002241e+02,9.390629556250239602e+02,9.255810238865534529e+02,9.125552918882050335e+02,9.000015646925733108e+02,8.879329672959862592e+02,8.763600306302519130e+02,8.652907873630750828e+02,8.547308759240780773e+02,8.446836511924881279e+02,8.351503003105237894e+02,8.261299621323653355e+02,8.176198488811307925e+02,8.096153686638965610e+02,8.021102475860509458e+02,7.950966503093605979e+02,7.885652980111881334e+02,7.825055828235134641e+02,7.769056779576699228e+02,7.717526428521803155e+02,7.670325228146832615e+02,7.627304427627202585e+02,7.588306948003507841e+02,7.553168194961756399e+02,7.521716808518463040e+02,7.493775350668568080e+02,7.469160933139075951e+02,7.447685788382207193e+02,7.429157787825857895e+02,7.413380912169511703e+02,7.400155679160333193e+02,7.389279534804069272e+02,7.380547214353127856e+02,7.373751079669899582e+02,7.368681439686229169e+02,7.365126860672717157e+02,7.362874472898720342e+02,7.361710280010219094e+02,7.361419477086459437e+02,7.361786782865797250e+02,7.362596791066126798e+02,7.363634345077418857e+02,7.364684939584985841e+02,7.365535151904593931e+02,7.365973104988481737e+02,7.365788963207452298e+02,7.364775461143656230e+02,7.362728464753827211e+02,7.359447563398023249e+02,7.354736690388048146e+02,7.348404768903560580e+02,7.340266379366669298e+02,7.330142443666559302e+02,7.317860920995614151e+02,7.303257509506196357e+02,7.286176347530121120e+02,7.266470707727753506e+02,7.244003677255085449e+02,7.218648816859115414e+02,7.190290791736019855e+02,7.158825967014294065e+02,7.124162960854586117e+02,7.086223148388395430e+02,7.044941110044354673e+02,7.000265018229756606e+02,6.952156956839677378e+02,6.900593168649721747e+02,6.845564226302835777e+02,6.787075123317011958e+02,6.725145282309133563e+02,6.659808478440734234e+02,6.591112676933140619e+02,6.519119784361095071e+02,6.443905314305410457e+02,6.365557968813244543e+02,6.284179137971140108e+02,6.199882320727126626e+02,6.112792470896638406e+02,6.023045273040575012e+02,5.930786353605550403e+02,5.836170433356311378e+02,5.739360427702465586e+02,5.640526502018875590e+02,5.539845089476424391e+02,5.437497879232626019e+02,5.333670783077649276e+02,5.228552888787568236e+02,5.122335408503054168e+02,5.015210630428699687e+02,4.907370882036445323e+02,4.799007512759815199e+02,4.690309903886220013e+02,4.581464512998311420e+02,4.472653959886463326e+02,4.364056160359833711e+02,4.255843513830197367e+02,4.148182149937334202e+02,4.041231238836498960e+02,3.935142369084603615e+02,3.830058996351264682e+02,3.726115965452736987e+02,3.623439107468911970e+02,3.522144912965543995e+02,3.422340281613338107e+02,3.324122347780831888e+02,3.227578380987132505e+02,3.132785759439910862e+02,3.039812014261123636e+02,2.948714941423140772e+02,2.859542777886373415e+02,2.772334437951581663e+02,2.687119805418244027e+02,2.603920076778652515e+02,2.522748150377380227e+02,2.443609056228891916e+02,2.366500421012645745e+02,2.291412962655046499e+02,2.218331008859856013e+02,2.147233033961338435e+02,2.078092208545048436e+02,2.010876956407136618e+02,1.945551513600074429e+02,1.882076484537327872e+02,1.820409390396969513e+02,1.760505205369798034e+02,1.702316876635978247e+02,1.645795824320691452e+02,1.590892418067836616e+02,1.537556427276582554e+02,1.485737442462833826e+02,1.435385265631225877e+02,1.386450267968183994e+02,1.338883713587645445e+02,1.292638048473961589e+02,1.247667154166753534e+02,1.203926566116312955e+02,1.161373657001801831e+02,1.119967785645054335e+02,1.079670412467478826e+02
9.824923183331000018e+02,1.008595818407249908e+03,1.034240109687421182e+03,1.059359677689405544e+03,1.083889697651814231e+03,1.107766368891605225e+03,1.130927249930682365e+03,1.153311591924720915e+03,1.174860667885241583e+03,1.195518095169563367e+03,1.215230148721264868e+03,1.233946062577000248e+03,1.251618317213421960e+03,1.268202910391232535e+03,1.283659609260777188e+03,1.297952181625022831e+03,1.311048604409576683e+03,1.322921247564755959e+03,1.333547031819631002e+03,1.342907558920579959e+03,1.350989213215380914e+03,1.357783233685314599e+03,1.363285755780189220e+03,1.367497822671495442e+03,1.370425365804496778e+03,1.372079154897888429e+03,1.372474717806770286e+03,1.371632230928301624e+03,1.369576381086268384e+03,1.366336200078283127e+03,1.361944873304611747e+03,1.356439524118031386e+03,1.349860975737200079e+03,1.342253492749706538e+03,1.333664504392988192e+03,1.324144311940210855e+03,1.313745782632410055e+03,1.302524032686615556e+03,1.290536101971491007e+03,1.277840622976869781e+03,1.264497486711086822e+03,1.250567508140673681e+03,1.236112093741164017e+03,1.221192913656245310e+03,1.205871580866747308e+03,1.190209339652051312e+03,1.174266765486408985e+03,1.158103478353354149e+03,1.141777871284763478e+03,1.125346855739938519e+03,1.108865625236476035e+03,1.092387438431470855e+03,1.075963422631468575e+03,1.059642398485074864e+03,1.043470726386205115e+03,1.027492174891202694e+03,1.011747811231957712e+03,9.962759137925374944e+02,9.811119062108077742e+02,9.662883125713767640e+02,9.518347329740176974e+02,9.377778385942807517e+02,9.241413852018620219e+02,9.109462439687497408e+02,8.982104482844681570e+02,8.859492552003465562e+02,8.741752200496138130e+02,8.628982827350216667e+02,8.521258641411457120e+02,8.418629711136618425e+02,8.321123084527400806e+02,8.228743963910480943e+02,8.141476920679863269e+02,8.059287135693303981e+02,7.982121651741971391e+02,7.909910625374662914e+02,7.842568566340235066e+02,7.779995553994747297e+02,7.722078421186031392e+02,7.668691897358573897e+02,7.619699703895740868e+02,7.574955596016814070e+02,7.534304346852334220e+02,7.497582670615637426e+02,7.464620083053398503e+02,7.435239698575815055e+02,7.409258964623846850e+02,7.386490334911272839e+02,7.366741884170662615e+02,7.349817867924730308e+02,7.335519231587198874e+02,7.323644073863947597e+02,7.313988069969468597e+02,7.306344860592068926e+02,7.300506412832614842e+02,7.296263359503941501e+02,7.293405323216222769e+02,7.291721231587706598e+02,7.290999629718692177e+02,7.291028995753539448e+02,7.291598064940429822e+02,7.292496167090811241e+02,7.293513581749444938e+02,7.294441914724244498e+02,7.295074498904095890e+02,7.295206821525082432e+02,7.294636979244908161e+02,7.293166161563910919e+02,7.290599162303306002e+02,7.286744918029023665e+02,7.281417071506929233e+02,7.274434557502900134e+02,7.265622207512378736e+02,7.254811369327883313e+02,7.241840536740756988e+02,7.226555984132506865e+02,7.208812400250469636e+02,7.188473515087423493e+02,7.165412713500609243e+02,7.139513629016958021e+02,7.110670711178465808e+02,7.078789759788483025e+02,7.043788419522413733e+02,7.005596628566332811e+02,6.964157015239007933e+02,6.919425236933475389e+02,6.871370256178207683e+02,6.819974549157577712e+02,6.765234242640849516e+02,6.707159175937921418e+02,6.645772885221246042e+02,6.581112508315645755e+02,6.513228608852183470e+02,6.442184919496485236e+02,6.368058004788404105e+02,6.290936844953550917e+02,6.210922342862688765e+02,6.128126757106390414e+02,6.042673064915170471e+02,5.954694259375424963e+02,5.864332586063671897e+02,5.771738724835566927e+02,5.677070923056021456e+02,5.580494087035267512e+02,5.482178838838653974e+02,5.382300545960033560e+02,5.281038331587444645e+02,5.178574073342811062e+02,5.075091398444430979e+02,4.970774683220935231e+02,4.865808064800987722e+02,4.760374472615722539e+02,4.654654687083905742e+02,4.548826432508005837e+02,4.443063510797607023e+02,4.337534982160391337e+02,4.232404398367671092e+02,4.127829093617547755e+02,4.023959537392505013e+02,3.920938753047136061e+02,3.818901805174527908e+02,3.717975358094470835e+02,3.618277307092402566e+02,3.519916483322106160e+02,3.422992432576912734e+02,3.327595267440960356e+02,3.233805591661140397e+02,3.141694494939528113e+02,3.051323615741179083e+02,2.962745269149452838e+02,2.876002636285311382e+02,2.791130011343553292e+02,2.708153101890375183e+02,2.627089377716828835e+02,2.547948463253438263e+02,2.470732568323504665e+02,2.395436951847689500e+02,2.322050413009343401e+02,2.250555804348246056e+02,2.180930561268190502e+02,2.113147242518352869e+02,2.047174076337664417e+02,1.982975507130605308e+02,1.920512737769371654e+02,1.859744262885645014e+02,1.800626388821232524e+02,1.743113736245265102e+02,1.687159721811451050e+02,1.632717015616484844e+02,1.579737971625025921e+02,1.528175028642249913e+02,1.477981079836401648e+02,1.429109809236377657e+02,1.381515994047730942e+02,1.335155772040568252e+02,1.289986873659772186e+02,1.245968818888472640e+02,1.203063079255539947e+02,1.161233205714632390e+02,1.120444923432657447e+02
9.698312872316254243e+02,9.955911135388747653e+02,1.020895807215913351e+03,1.045680541159186077e+03,1.069881169044120497e+03,1.093434556606450315e+03,1.116278913768379880e+03,1.138354125166431459e+03,1.159602076596995630e+03,1.179966974878161636e+03,1.199395658633321091e+03,1.217837897533447176e+03,1.235246677591239632e+03,1.251578470181306557e+03,1.266793482565722115e+03,1.280855887833012730e+03,1.293734032309861732e+03,1.305400618677017974e+03,1.315832863212939856e+03,1.325012625798113731e+03,1.332926511538248405e+03,1.339565943102845722e+03,1.344927203124923835e+03,1.349011446264852566e+03,1.351824680803939600e+03,1.353377719898350733e+03,1.353686102888632149e+03,1.352769987321162262e+03,1.350654012592823392e+03,1.347367136375847167e+03,1.342942445213648625e+03,1.337416940897820496e+03,1.330831304438957204e+03,1.323229639627256347e+03,1.314659198341241790e+03,1.305170089902245536e+03,1.294814976887612147e+03,1.283648759905404404e+03,1.271728253897012564e+03,1.259111858571075118e+03,1.245859225582265935e+03,1.232030925051994473e+03,1.217688113985397422e+03,1.202892209070967965e+03,1.187704566256991939e+03,1.172186169383837751e+03,1.156397330015005991e+03,1.140397400454353374e+03,1.124244501764351753e+03,1.107995268412845689e+03,1.091704610975996047e+03,1.075425498115408573e+03,1.059208758830773832e+03,1.043102905767860193e+03,1.027153980138613633e+03,1.011405418587730765e+03,9.958979421209911607e+02,9.806694669976220666e+02,9.657550372839064039e+02,9.511867785708002430e+02,9.369938721761845954e+02,9.232025489844619415e+02,9.098361019241212944e+02,8.969149159488484884e+02,8.844565142710371219e+02,8.724756194987228355e+02,8.609842282487697958e+02,8.499916977508048603e+02,8.395048429179055347e+02,8.295280423411727497e+02,8.200633516656855591e+02,8.111106228240382734e+02,8.026676276399032304e+02,7.947301843666957666e+02,7.872922857940670838e+02,7.803462276361904060e+02,7.738827360090499496e+02,7.678910929074484102e+02,7.623592587044715856e+02,7.572739908147768801e+02,7.526209577865914753e+02,7.483848482135896347e+02,7.445494739853693318e+02,7.410978675218984790e+02,7.380123727616374936e+02,7.352747297932313586e+02,7.328661531352368002e+02,7.307674037759945804e+02,7.289588551850404201e+02,7.274205535974485883e+02,7.261322729521898509e+02,7.250735649342154829e+02,7.242238046269790175e+02,7.235622323270767993e+02,7.230679921054165789e+02,7.227201677197105028e+02,7.224978164913765113e+02,7.223800017562999756e+02,7.223458244839131339e+02,7.223744546332327445e+02,7.224451627786550034e+02,7.225373524932599594e+02,7.226305939241278793e+02,7.227046589338032163e+02,7.227395581156291655e+02,7.227155799195081727e+02,7.226133320498759076e+02,7.224137852206682737e+02,7.220983192739317928e+02,7.216487715909165672e+02,7.210474876480926696e+02,7.202773734967113342e+02,7.193219498745700093e+02,7.181654075933985268e+02,7.167926637857951846e+02,7.151894185428408264e+02,7.133422114280133428e+02,7.112384773155772564e+02,7.088666009726938455e+02,7.062159697844263064e+02,7.032770240100186356e+02,7.000413039571888021e+02,6.965014934689111215e+02,6.926514591340124980e+02,6.884862846586177056e+02,6.840022998696974810e+02,6.791971038642013809e+02,6.740695818668370976e+02,6.686199154158723559e+02,6.628495855585500749e+02,6.567613688049564189e+02,6.503593256605867055e+02,6.436487816324502091e+02,6.366363006802885138e+02,6.293296511624234881e+02,6.217377644037679829e+02,6.138706860907541341e+02,6.057395207732218978e+02,5.973563698257739816e+02,5.887342632898878492e+02,5.798870860821655242e+02,5.708294991129208711e+02,5.615768559119590009e+02,5.521451154044036684e+02,5.425507515181781173e+02,5.328106603358783104e+02,5.229420655268751261e+02,5.129624228104964914e+02,5.028893242077429591e+02,4.927404028374120912e+02,4.825332390026600251e+02,4.722852682962542303e+02,4.620136924273052728e+02,4.517353934395393367e+02,4.414668519516392280e+02,4.312240700044475261e+02,4.210224990484733212e+02,4.108769735488936590e+02,4.008016506248087580e+02,3.908099560756965616e+02,3.809145370815914475e+02,3.711272217953093673e+02,3.614589859759078649e+02,3.519199267432662168e+02,3.425192434650691666e+02,3.332652257202623218e+02,3.241652482180675747e+02,3.152257724894674311e+02,3.064523551094520144e+02,2.978496621537664168e+02,2.894214895439333759e+02,2.811707888894482608e+02,2.730996983965432037e+02,2.652095783791509120e+02,2.575010508798665683e+02,2.499740428869043853e+02,2.426278326174050619e+02,2.354610983278843719e+02,2.284719691090710967e+02,2.216580771246815971e+02,2.150166107615977182e+02,2.085443681721695270e+02,2.022378107075963953e+02,1.960931157641713867e+02,1.901062285911649496e+02,1.842729126397964592e+02,1.785887980666245198e+02,1.730494280412382864e+02,1.676503025468316252e+02,1.623869194025740228e+02,1.572548122780960682e+02,1.522495855123895581e+02,1.473669455914492517e+02,1.426027291806040864e+02,1.379529276481947306e+02,1.334137080566702309e+02,1.289814306348760340e+02,1.246526627809444250e+02,1.204241896784722883e+02,1.162930216392941105e+02
