-1.550000,-2.970000,1402.863249
-1.530000,-2.970000,1407.341928
-1.510000,-2.970000,1410.506162
-1.490000,-2.970000,1412.366633
-1.470000,-2.970000,1412.938858
-1.450000,-2.970000,1412.243072
-1.430000,-2.970000,1410.304086
-1.410000,-2.970000,1407.151124
-1.390000,-2.970000,1402.817620
-1.370000,-2.970000,1397.341000
-1.350000,-2.970000,1390.762443
-1.330000,-2.970000,1383.126614
-1.310000,-2.970000,1374.481384
-1.290000,-2.970000,1364.877533
-1.270000,-2.970000,1354.368442
-1.250000,-2.970000,1343.009766
-1.230000,-2.970000,1330.859109
-1.210000,-2.970000,1317.975692
-1.190000,-2.970000,1304.420008
-1.170000,-2.970000,1290.253493
-1.150000,-2.970000,1275.538183
-1.130000,-2.970000,1260.336391
-1.110000,-2.970000,1244.710381
-1.090000,-2.970000,1228.722057
-1.070000,-2.970000,1212.432659
-1.050000,-2.970000,1195.902482
-1.030000,-2.970000,1179.190598
-1.010000,-2.970000,1162.354609
-0.990000,-2.970000,1145.450405
-0.970000,-2.970000,1128.531956
-0.950000,-2.970000,1111.651111
-0.930000,-2.970000,1094.857427
-0.910000,-2.970000,1078.198020
-0.890000,-2.970000,1061.717433
-0.870000,-2.970000,1045.457530
-0.850000,-2.970000,1029.457413
-0.830000,-2.970000,1013.753357
-0.810000,-2.970000,998.378768
-0.790000,-2.970000,983.364161
-0.770000,-2.970000,968.737159
-0.750000,-2.970000,954.522505
-0.730000,-2.970000,940.742098
-0.710000,-2.970000,927.415039
-0.690000,-2.970000,914.557693
-0.670000,-2.970000,902.183763
-0.650000,-2.970000,890.304380
-0.630000,-2.970000,878.928191
-0.610000,-2.970000,868.061470
-0.590000,-2.970000,857.708219
-0.570000,-2.970000,847.870292
-0.550000,-2.970000,838.547503
-0.530000,-2.970000,829.737752
-0.510000,-2.970000,821.437142
-0.490000,-2.970000,813.640099
-0.470000,-2.970000,806.339490
-0.450000,-2.970000,799.526735
-0.430000,-2.970000,793.191919
-0.410000,-2.970000,787.323901
-0.390000,-2.970000,781.910410
-0.370000,-2.970000,776.938142
-0.350000,-2.970000,772.392853
-0.330000,-2.970000,768.259435
-0.310000,-2.970000,764.521999
