time_s,body_mass,leg_mass,pos_x,pos_y,pos_z,rot_e0,rot_e1,rot_e2,rot_e3,vel_x,vel_y,vel_z,prev_wp_x,prev_wp_y,prev_wp_z,next_wp_x,next_wp_y,next_wp_z,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5
8.068,40,0.39,5.28721,2.17902,0.0920386,0.828987,-0.012584,-0.00764523,-0.559074,0.0961343,-0.12404,-0.245785,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
8.072,40,0.39,5.2875,2.17863,0.0913899,0.829065,-0.00746731,-0.00589444,-0.559071,0.0741455,-0.099261,-0.162162,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
8.076,40,0.39,5.28782,2.1785,0.0900616,0.828825,-0.00813318,-0.013443,-0.559287,0.0795691,-0.0311914,-0.33207,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
8.08,40,0.39,5.28783,2.17852,0.0899423,0.828793,-0.00143352,-0.00974518,-0.559469,0.00109424,0.00380008,-0.0298319,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
8.084,40,0.39,5.28784,2.17871,0.0891846,0.828483,-0.000426768,-0.0151523,-0.559809,0.0028099,0.0490256,-0.189432,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
8.088,40,0.39,5.28771,2.17892,0.088573,0.828265,0.00610304,-0.0122166,-0.56017,-0.0315415,0.0514992,-0.1529,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
8.092,40,0.39,5.2876,2.17924,0.0874562,0.827801,0.00698553,-0.0181069,-0.560686,-0.0276821,0.0790324,-0.279194,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
8.096,40,0.39,5.28719,2.17948,0.0871012,0.827582,0.0139899,-0.0142754,-0.560989,-0.10368,0.0619684,-0.0887435,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
8.1,40,0.39,5.28679,2.17967,0.0868047,0.827244,0.0155978,-0.0181425,-0.561334,-0.100205,0.0454893,-0.0741419,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
8.104,40,0.39,5.28626,2.17995,0.0863539,0.826898,0.0219598,-0.0151083,-0.56172,-0.130271,0.0702002,-0.112699,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
8.108,40,0.39,5.2858,2.18006,0.0868484,0.826448,0.0214889,-0.0211038,-0.562207,-0.116901,0.0287032,0.123641,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
8.112,40,0.39,5.28507,2.18035,0.0876187,0.826082,0.0262417,-0.019103,-0.562614,-0.181349,0.0716758,0.192574,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
8.116,40,0.39,5.28439,2.18055,0.0886393,0.825563,0.0252753,-0.0251049,-0.563184,-0.169684,0.0506341,0.25514,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
8.12,40,0.39,5.28347,2.1808,0.090023,0.825276,0.0302676,-0.0218803,-0.563493,-0.229505,0.062527,0.345926,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
8.124,40,0.39,5.28259,2.181,0.0914864,0.824807,0.0297896,-0.026428,-0.56401,-0.222095,0.0511602,0.365842,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
8.128,40,0.39,5.28169,2.18116,0.0929053,0.824541,0.0345023,-0.023213,-0.564272,-0.224748,0.0394862,0.354727,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
8.132,40,0.39,5.28082,2.18128,0.0943734,0.824078,0.0337413,-0.0277905,-0.564787,-0.218026,0.0300896,0.367042,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
8.136,40,0.39,5.27992,2.18139,0.0957473,0.823822,0.0382135,-0.0246232,-0.565023,-0.2231,0.0256016,0.343457,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
8.14,40,0.39,5.27906,2.18144,0.0971346,0.823361,0.0374764,-0.0288693,-0.565543,-0.215722,0.0131264,0.346835,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
8.144,40,0.39,5.27814,2.1817,0.0979332,0.822969,0.041235,-0.0270864,-0.56594,-0.230802,0.0644199,0.199643,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
8.148,40,0.39,5.27722,2.18195,0.0985919,0.822314,0.0399451,-0.0326165,-0.566692,-0.229883,0.0633803,0.164669,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
8.152,40,0.39,5.27628,2.18229,0.0988998,0.821818,0.0434153,-0.0314349,-0.567223,-0.233171,0.0853965,0.0769962,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
8.156,40,0.39,5.27536,2.18262,0.0991134,0.821024,0.0417474,-0.0376291,-0.568121,-0.230699,0.0824387,0.0533932,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
8.16,40,0.39,5.27439,2.18297,0.099222,0.820491,0.0450218,-0.0365765,-0.568709,-0.242987,0.0864397,0.0271344,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
8.164,40,0.39,5.27344,2.18328,0.0992778,0.819625,0.0431772,-0.0428033,-0.569666,-0.23774,0.0788685,0.0139555,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
8.168,40,0.39,5.27237,2.18355,0.0996091,0.819169,0.046652,-0.0408913,-0.570187,-0.266805,0.0682817,0.0828234,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
8.172,40,0.39,5.27133,2.1838,0.0998847,0.818351,0.0449469,-0.0463239,-0.571083,-0.259855,0.0608503,0.0689123,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
8.176,40,0.39,5.27022,2.18395,0.100624,0.818051,0.0487903,-0.0431781,-0.571444,-0.279255,0.0367758,0.184818,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
8.18,40,0.39,5.26911,2.18407,0.101261,0.817373,0.0474647,-0.0473602,-0.572194,-0.27522,0.0312561,0.159155,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,380.98
8.184,40,0.39,5.26801,2.18416,0.101977,0.817127,0.0511557,-0.0441542,-0.572483,-0.276571,0.0229634,0.179024,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
8.188,40,0.39,5.26677,2.1845,0.102054,0.816368,0.049023,-0.049795,-0.573289,-0.308262,0.0843959,0.019203,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
