scenario,real_time_plot,extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
leg,True,2.0,0.0,10.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,15.6,0.0,15.0,27.0,17.5,4.0
time,toeforce_x,toeforce_y,toeforce_x_loadcell,toeforce_yloadcell,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.0040416717529296875,0.815662145614624,-4.123720169067383,0.0,0.0,0.0020351270213723183,-0.17779235541820526,0.0,0.0,-0.07575229147843121,-0.015160044505276063,0.2801476716995239,0.14352145791053772,0.0,0.0,0.0,0.0
0.009244680404663086,0.815662145614624,-4.123720169067383,0.0,0.0,0.0020351270213723183,-0.17779235541820526,0.0,0.0,-0.07575229147843121,-0.015160044505276063,-1.0477378964424133e-06,-1.4668331687062164e-06,0.0,0.0,0.0,0.0
0.015257835388183594,0.815662145614624,-4.123720169067383,0.0,0.0,0.0020351270213723183,-0.17779235541820526,0.0,0.0,-0.07575229147843121,-0.015160044505276063,-1.0477378964424133e-06,-1.4668331687062164e-06,0.0,0.0,0.0,0.0
0.02102947235107422,0.815662145614624,-4.123720169067383,0.0,0.0,0.0020351270213723183,-0.17779235541820526,0.0,0.0,-0.07913184290174176,-0.017520936811631308,0.08691154420375824,0.08216802775859833,0.0,0.0,0.0,0.0
0.024681568145751953,0.815662145614624,-4.123720169067383,0.0,0.0,0.0020351270213723183,-0.17779235541820526,0.0,0.0,-0.08161257745715057,-0.019234680973097298,0.10650955140590668,0.09003584086894989,0.0,0.0,0.0,0.0
0.026322364807128906,0.815662145614624,-4.123720169067383,0.0,0.0,0.0020351270213723183,-0.17779235541820526,0.0,0.0,-0.08161257745715057,-0.019234680973097298,0.10650955140590668,0.09003584086894989,0.0,0.0,0.0,0.0
0.027886152267456055,0.815662145614624,-4.123720169067383,0.0,0.0,0.0020351270213723183,-0.17779235541820526,0.0,0.0,-0.08456069678386828,-0.02106826738361685,0.1277526468038559,0.10226671397686005,0.0,0.0,0.0,0.0
0.029968738555908203,0.815662145614624,-4.123720169067383,0.0,0.0,0.0020351270213723183,-0.17779235541820526,0.0,0.0,-0.08619055137099678,-0.022710106195650705,0.19458627700805664,0.17380359768867493,0.0,0.0,0.0,0.0
0.03161191940307617,0.815662145614624,-4.123720169067383,0.0,0.0,0.0020351270213723183,-0.17779235541820526,0.0,0.0,-0.08619055137099678,-0.022710106195650705,0.19458627700805664,0.17380359768867493,0.0,0.0,0.0,0.0
0.03378605842590332,0.815662145614624,-4.123720169067383,0.0,0.0,0.0020351270213723183,-0.17779235541820526,0.0,0.0,-0.0874249265362485,-0.02513091962653273,0.20281171798706055,0.1924002468585968,0.0,0.0,0.0,0.0
0.03757286071777344,2.076152213703608e-06,2.455438152537681e-05,0.0,0.0,0.0020351270213723183,-0.17779235541820526,0.0,0.0,-0.08955811856940198,-0.02810300740306116,0.21432733535766602,0.20391586422920227,0.0,0.0,0.0,0.0
0.04274582862854004,2.076152213703608e-06,2.455438152537681e-05,0.0,0.0,0.0020351270213723183,-0.17779235541820526,0.0,0.0,-0.09184710552632508,-0.030499852384132473,0.2861943244934082,0.27336448431015015,0.0,0.0,0.0,0.0
0.04776906967163086,0.04632120579481125,-1.6464613676071167,0.0,0.0,0.0021291894372552633,-0.17808571457862854,0.0,0.0,-0.09188305820104115,-0.031410653476939575,0.2802577018737793,0.2761539816856384,0.0,0.0,0.0,0.0
0.05482006072998047,0.04632120579481125,-1.6464613676071167,0.0,0.0,0.0021291894372552633,-0.17808571457862854,0.0,0.0,-0.09262608014517326,-0.03203383317201811,0.34271761775016785,0.32883772253990173,0.0,0.0,0.0,0.0
0.06283235549926758,0.1623798906803131,-3.575314521789551,0.0,0.0,0.0023037868086248636,-0.17871327698230743,0.0,0.0,-0.09262608014517326,-0.030571757733564613,0.40433165431022644,0.3760697841644287,0.0,0.0,0.0,0.0
0.06605076789855957,0.1739894598722458,-5.346625804901123,0.0,0.0,0.0021514310501515865,-0.17931656539440155,0.0,0.0,-0.09262608014517326,-0.029876672689053932,0.40433165431022644,0.37113451957702637,0.0,0.0,0.0,0.0
0.07331180572509766,0.1739894598722458,-5.346625804901123,0.0,0.0,0.0021514310501515865,-0.17931656539440155,0.0,0.0,-0.08951018166978054,-0.027276095884591556,0.436659038066864,0.4120340049266815,0.0,0.0,0.0,0.0
0.07679367065429688,0.1518392562866211,-6.549576759338379,0.0,0.0,0.00205411808565259,-0.17954495549201965,0.0,0.0,-0.0883357276290556,-0.026581010840080875,0.4300071597099304,0.40581128001213074,0.0,0.0,0.0,0.0
0.08294200897216797,0.1518392562866211,-6.549576759338379,0.0,0.0,0.00205411808565259,-0.17954495549201965,0.0,0.0,-0.08580705617402537,-0.024244086983536344,0.4760547876358032,0.4467838704586029,0.0,0.0,0.0,0.0
0.08812880516052246,0.24941134452819824,-7.548346519470215,0.0,0.0,0.0021853249054402113,-0.17945237457752228,0.0,0.0,-0.0810253504367881,-0.019426428571583002,0.5085643529891968,0.4715822637081146,0.0,0.0,0.0,0.0
0.09714603424072266,0.2621099650859833,-8.298515319824219,0.0,0.0,0.0022703204303979874,-0.17919999361038208,0.0,0.0,-0.07606388132597047,-0.012223909403463703,0.47365984320640564,0.4207991063594818,0.0,0.0,0.0,0.0
0.10021495819091797,0.2621099650859833,-8.298515319824219,0.0,0.0,0.0022703204303979874,-0.17919999361038208,0.0,0.0,-0.0738228312686688,-0.00971920639824418,0.5255587697029114,0.4661671817302704,0.0,0.0,0.0,0.0
0.10569381713867188,0.2705911695957184,-8.955690383911133,0.0,0.0,0.0021331636235117912,-0.1787746548652649,0.0,0.0,-0.06847786696087976,-0.0037031254957551807,0.4874356687068939,0.4314057528972626,0.0,0.0,0.0,0.0
0.10834932327270508,0.2705911695957184,-8.955690383911133,0.0,0.0,0.0021331636235117912,-0.1787746548652649,0.0,0.0,-0.06521815778662278,-0.0005752427954571154,0.46590644121170044,0.41037723422050476,0.0,0.0,0.0,0.0
0.11420679092407227,0.2705911695957184,-8.955690383911133,0.0,0.0,0.0021331636235117912,-0.1787746548652649,0.0,0.0,-0.05427656044803223,0.00807736831766937,0.4545893967151642,0.413433700799942,0.0,0.0,0.0,0.0
0.12165212631225586,0.3324330151081085,-9.292806625366211,0.0,0.0,0.0021601496264338493,-0.17808595299720764,0.0,0.0,-0.04605538216295762,0.015363777791585204,0.4744735062122345,0.42936021089553833,0.0,0.0,0.0,0.0
0.12891650199890137,0.4619954526424408,-9.409138679504395,0.0,0.0,0.002372085815295577,-0.17717480659484863,0.0,0.0,-0.03205780747350115,0.030919300255819956,0.4576227068901062,0.38886758685112,0.0,0.0,0.0,0.0
0.1345221996307373,0.36985301971435547,-9.023172378540039,0.0,0.0,0.002242665970697999,-0.17585210502147675,0.0,0.0,-0.0249511621046247,0.03954794218767669,0.4118463099002838,0.34187525510787964,0.0,0.0,0.0,0.0
0.14043283462524414,0.36985301971435547,-9.023172378540039,0.0,0.0,0.002242665970697999,-0.17585210502147675,0.0,0.0,-0.01826396460743573,0.046366966158824574,0.4358745813369751,0.3641084134578705,0.0,0.0,0.0,0.0
0.14680695533752441,0.38617461919784546,-8.470176696777344,0.0,0.0,0.002108837477862835,-0.1743733137845993,0.0,0.0,-0.007142603895264834,0.057368484621941905,0.3630615472793579,0.2974465787410736,0.0,0.0,0.0,0.0
0.15054631233215332,0.38617461919784546,-8.470176696777344,0.0,0.0,0.002108837477862835,-0.1743733137845993,0.0,0.0,-0.0027563775799043285,0.060340572398470335,0.4025476574897766,0.34531059861183167,0.0,0.0,0.0,0.0
0.15704965591430664,0.4938291907310486,-7.943233489990234,0.0,0.0,0.002277528867125511,-0.17282094061374664,0.0,0.0,0.008472841887873818,0.06899318278013779,0.34475499391555786,0.2968877851963043,0.0,0.0,0.0,0.0
0.16272616386413574,0.4938291907310486,-7.943233489990234,0.0,0.0,0.002277528867125511,-0.17282094061374664,0.0,0.0,0.011217229391200473,0.07119828016272339,0.3969002068042755,0.3455469012260437,0.0,0.0,0.0,0.0
0.16647028923034668,0.4938291907310486,-7.943233489990234,0.0,0.0,0.002277528867125511,-0.17282094061374664,0.0,0.0,0.015243928227941243,0.07764579316180523,0.37944796681404114,0.3032037615776062,0.0,0.0,0.0,0.0
0.17180180549621582,0.5263040065765381,-8.059919357299805,0.0,0.0,0.0023133272770792246,-0.17178551852703094,0.0,0.0,0.019414438495005328,0.08350607914052459,0.420852392911911,0.3276159167289734,0.0,0.0,0.0,0.0
0.17526721954345703,0.37117183208465576,-7.2265238761901855,0.0,0.0,0.0020476665813475847,-0.1699856072664261,0.0,0.0,0.024076301983189035,0.08758071560834582,0.3902394473552704,0.3173162341117859,0.0,0.0,0.0,0.0
0.18478703498840332,0.37117183208465576,-7.2265238761901855,0.0,0.0,0.0020476665813475847,-0.1699856072664261,0.0,0.0,0.03444265652632247,0.09589776769266328,0.39516133069992065,0.3269197940826416,0.0,0.0,0.0,0.0
0.18787455558776855,0.38841307163238525,-7.6081390380859375,0.0,0.0,0.0018841527635231614,-0.1691194474697113,0.0,0.0,0.03444265652632247,0.09589776769266328,0.39516133069992065,0.3269197940826416,0.0,0.0,0.0,0.0
0.19153904914855957,0.38841307163238525,-7.6081390380859375,0.0,0.0,0.0018841527635231614,-0.1691194474697113,0.0,0.0,0.038301576945847286,0.10040383625707736,0.4414314031600952,0.3623514175415039,0.0,0.0,0.0,0.0
0.1995408535003662,0.5975766181945801,-7.532460689544678,0.0,0.0,0.002223711460828781,-0.16789570450782776,0.0,0.0,0.04628307073281476,0.1081456455459377,0.46237286925315857,0.38380053639411926,0.0,0.0,0.0,0.0
0.2041184902191162,0.5975766181945801,-7.532460689544678,0.0,0.0,0.002223711460828781,-0.16789570450782776,0.0,0.0,0.048572057689737866,0.11025486912928045,0.44663727283477783,0.3712120056152344,0.0,0.0,0.0,0.0
0.20841002464294434,0.48709338903427124,-8.074379920959473,0.0,0.0,0.002036784775555134,-0.16725470125675201,0.0,0.0,0.053257889627732286,0.11585150216008198,0.4158812463283539,0.3271522521972656,0.0,0.0,0.0,0.0
0.2132422924041748,0.48709338903427124,-8.074379920959473,0.0,0.0,0.002036784775555134,-0.16725470125675201,0.0,0.0,0.05820737451364455,0.12080098704599425,0.4590219259262085,0.3684011399745941,0.0,0.0,0.0,0.0
0.21885442733764648,0.5628349184989929,-8.1903657913208,0.0,0.0,0.0019852917175740004,-0.16621583700180054,0.0,0.0,0.06626077365004417,0.12819525381259925,0.4715733528137207,0.38509735465049744,0.0,0.0,0.0,0.0
0.22207212448120117,0.5628349184989929,-8.1903657913208,0.0,0.0,0.0019852917175740004,-0.16621583700180054,0.0,0.0,0.06626077365004417,0.12819525381259925,0.4715733528137207,0.38509735465049744,0.0,0.0,0.0,0.0
0.2269001007080078,0.5589504241943359,-8.591910362243652,0.0,0.0,0.001983962720260024,-0.16543738543987274,0.0,0.0,0.07472163643322591,0.1373751700901024,0.4239373207092285,0.32766231894493103,0.0,0.0,0.0,0.0
0.23146271705627441,0.5589504241943359,-8.591910362243652,0.0,0.0,0.001983962720260024,-0.16543738543987274,0.0,0.0,0.07738213436221507,0.1406828161639808,0.4760706126689911,0.3701624572277069,0.0,0.0,0.0,0.0
0.23701095581054688,0.6598885655403137,-8.751643180847168,0.0,0.0,0.0020473541226238012,-0.16448000073432922,0.0,0.0,0.08689760893706819,0.15066567551014282,0.4114830195903778,0.3122267425060272,0.0,0.0,0.0,0.0
0.23885893821716309,0.6598885655403137,-8.751643180847168,0.0,0.0,0.0020473541226238012,-0.16448000073432922,0.0,0.0,0.08689760893706819,0.15066567551014282,0.4114830195903778,0.3122267425060272,0.0,0.0,0.0,0.0
0.2486400604248047,0.6817528605461121,-8.780765533447266,0.0,0.0,0.0020066744182258844,-0.16349515318870544,0.0,0.0,0.1009191579280077,0.16364459108264398,0.40046826004981995,0.3013632595539093,0.0,0.0,0.0,0.0
0.2539999485015869,0.6817528605461121,-8.780765533447266,0.0,0.0,0.0020066744182258844,-0.16349515318870544,0.0,0.0,0.1073187340274681,0.17072726800170973,0.4313065707683563,0.3215290904045105,0.0,0.0,0.0,0.0
0.26198863983154297,0.7570551037788391,-8.665046691894531,0.0,0.0,0.002084913430735469,-0.16234108805656433,0.0,0.0,0.12001002820224071,0.18302308275460555,0.4276575744152069,0.31545111536979675,0.0,0.0,0.0,0.0
0.2666504383087158,0.7773230075836182,-8.931940078735352,0.0,0.0,0.0021041647996753454,-0.16142724454402924,0.0,0.0,0.12362926412365839,0.18683406627450896,0.40813109278678894,0.2904171645641327,0.0,0.0,0.0,0.0
0.2739567756652832,0.7773230075836182,-8.931940078735352,0.0,0.0,0.0021041647996753454,-0.16142724454402924,0.0,0.0,0.13337243897171328,0.19710454701839952,0.42977094650268555,0.301605761051178,0.0,0.0,0.0,0.0
0.27704715728759766,0.7953509092330933,-8.77971363067627,0.0,0.0,0.0020410390570759773,-0.16019487380981445,0.0,0.0,0.13796239711046485,0.20249744822580998,0.40573835372924805,0.27356773614883423,0.0,0.0,0.0,0.0
